State,Y2004_05,Y2005_06,Y2006_07,Y2007_08,Y2008_09,Y2009_10,Y2010_11,Y2011_12,Y2012_13,Y2013_14,Y2014_15,Y2015_16,Y2016_17,Y2017_18,Y2018_19,Y2019_20,Y2020_21,Y2021_22,Y2022_23,Y2004_05_total,Y2005_06_total,Y2006_07_total,Y2007_08_total,Y2008_09_total,Y2009_10_total,Y2010_11_total,Y2011_12_total,Y2012_13_total,Y2013_14_total,Y2014_15_total,Y2015_16_total,Y2016_17_total,Y2017_18_total,Y2018_19_total,Y2019_20_total,Y2020_21_total,Y2021_22_total,Y2022_23_total,X,A2
New South Wales,47440,53610,73570,87390,86740,57150,51680,57230,66760,66990,70310,80010,105500,90650,84540,57890,-7330,69110,174200,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,1,2
Victoria,37620,44980,62540,73560,83620,53680,44630,56170,59030,56910,60690,72220,91240,86970,85480,60570,-52990,66050,154260,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,2,3
Queensland,26710,32730,46150,53910,59320,35820,34630,46540,41830,27220,20430,24950,34080,27740,31750,27970,-12860,29620,83990,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,3,4
South Australia,8550,11870,14630,15330,18010,14540,9170,12360,11680,11640,11150,11280,12180,12720,15140,14930,-2830,14320,27860,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,4,5
Western Australia,19190,25510,31380,41180,44330,28870,36430,50780,42140,18750,14070,11620,12010,11980,17480,25170,-5070,15340,61590,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,5,6
Tasmania,1240,1350,1440,1840,2130,1680,990,1520,1620,1800,1520,1770,2340,2800,3190,3640,-320,3350,4030,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,6,7
Canberra,1010,640,1150,1620,2100,1230,1100,3330,4350,1750,2350,1050,1850,760,930,290,-420,2340,3330,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,7,8
Australia Capital Territory,820,1160,1940,2520,3610,3090,1740,4020,2920,2720,3500,3330,4150,4600,2810,2240,-3150,3390,8790,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,8,8
Northern Territory,1010,640,1150,1620,2100,1230,1100,3330,4350,1750,2350,1050,1850,760,930,290,-420,2340,3330,142580,171850,232800,277350,299860,196060,180370,231950,230330,187780,184020,206230,263350,238220,241320,192700,-84970,203520,518050,9,9
